StudentID,Rank_1,Rank_2,Rank_3,Rank_4,Rank_5,Rank_6,Rank_7,Rank_8,Rank_9,Rank_10,Rank_11,Rank_12,Rank_13,Rank_14,Rank_15,Rank_16,Rank_17,Rank_18,Rank_19,Rank_20,Rank_21,Rank_22,Rank_23,Rank_24,Rank_25,Rank_26,Rank_27,Rank_28,Rank_29,Rank_30,Rank_31,Rank_32,Rank_33,Rank_34,Rank_35,Rank_36,Rank_37,Rank_38,Rank_39,Rank_40,Rank_41,Rank_42,Rank_43,Rank_44,Rank_45,Rank_46,Rank_47,Rank_48,Rank_49,Rank_50
58494,1008,1045,1023,1028,1003,1013,1036,1009,1015,1002,1037,1000,1016,1004,1030,1005,1026,1043,1018,1035,1025,1019,1014,1044,1001,1041,1039,1027,1047,1024,1033,1032,1021,1010,1046,1022,1006,1007,1042,1012,1049,1017,1040,1011,1038,1029,1031,1034,1020,1048
60926,1027,1022,1040,1014,1017,1025,1028,1049,1044,1005,1006,1048,1010,1035,1037,1042,1030,1018,1013,1016,1011,1023,1038,1021,1039,1019,1029,1012,1045,1008,1001,1032,1026,1020,1009,1024,1033,1031,1034,1003,1043,1002,1004,1000,1047,1015,1041,1007,1046,1036
45029,1010,1000,1021,1041,1008,1026,1024,1033,1027,1014,1040,1011,1012,1007,1005,1029,1030,1046,1031,1018,1017,1001,1032,1035,1022,1045,1015,1004,1047,1002,1013,1028,1044,1006,1016,1049,1003,1043,1048,1042,1038,1039,1020,1037,1036,1025,1034,1023,1009,1019
58602,1033,1038,1028,1006,1037,1007,1001,1023,1000,1040,1011,1030,1031,1018,1035,1043,1046,1020,1022,1036,1029,1021,1042,1034,1012,1002,1047,1009,1039,1024,1004,1015,1025,1008,1045,1013,1041,1014,1026,1019,1003,1005,1016,1049,1044,1010,1027,1017,1032,1048
35833,1026,1018,1041,1033,1046,1028,1017,1004,1016,1036,1001,1014,1010,1007,1003,1042,1008,1011,1043,1012,1048,1032,1025,1015,1009,1047,1013,1031,1022,1002,1006,1027,1021,1037,1039,1029,1020,1044,1024,1045,1019,1030,1040,1005,1035,1023,1000,1034,1049,1038
92039,1043,1034,1045,1047,1026,1046,1015,1005,1021,1030,1027,1001,1039,1012,1007,1029,1033,1042,1009,1003,1032,1038,1000,1008,1011,1037,1024,1028,1018,1016,1044,1035,1040,1022,1002,1004,1048,1041,1036,1013,1025,1020,1006,1049,1023,1019,1010,1031,1017,1014
79542,1005,1045,1010,1032,1029,1012,1028,1018,1002,1016,1017,1042,1048,1039,1036,1034,1022,1008,1027,1026,1024,1040,1007,1035,1014,1037,1030,1013,1003,1025,1019,1046,1006,1031,1041,1023,1011,1043,1038,1015,1049,1047,1044,1021,1001,1004,1020,1009,1000,1033
15447,1026,1032,1039,1016,1033,1045,1003,1049,1044,1021,1048,1030,1047,1000,1025,1029,1043,1028,1037,1012,1002,1031,1006,1001,1046,1005,1019,1041,1017,1034,1013,1015,1014,1008,1040,1020,1036,1035,1027,1023,1007,1009,1011,1010,1004,1018,1042,1024,1022,1038
13047,1035,1006,1016,1039,1009,1040,1023,1048,1043,1007,1028,1022,1013,1021,1014,1034,1044,1049,1041,1017,1005,1036,1046,1047,1038,1025,1001,1019,1032,1037,1042,1002,1024,1004,1026,1030,1027,1003,1033,1012,1029,1020,1000,1015,1010,1011,1008,1031,1018,1045
60484,1047,1035,1018,1041,1038,1048,1012,1039,1011,1013,1037,1036,1045,1044,1009,1003,1024,1023,1030,1008,1005,1006,1043,1007,1031,1046,1001,1015,1028,1019,1000,1002,1026,1014,1029,1042,1004,1016,1021,1022,1010,1017,1040,1033,1034,1049,1032,1025,1027,1020
15548,1027,1001,1041,1000,1004,1025,1020,1047,1010,1028,1046,1006,1003,1011,1049,1045,1009,1002,1044,1039,1015,1021,1043,1031,1023,1036,1024,1016,1019,1040,1038,1030,1029,1018,1048,1007,1035,1013,1037,1033,1042,1022,1026,1005,1032,1017,1014,1012,1034,1008
40005,1009,1006,1005,1036,1026,1014,1030,1035,1022,1047,1038,1025,1049,1012,1018,1000,1048,1037,1044,1019,1031,1004,1023,1020,1017,1042,1045,1002,1011,1033,1016,1041,1028,1015,1021,1001,1007,1027,1039,1003,1043,1029,1046,1040,1034,1010,1013,1024,1032,1008
73972,1041,1015,1046,1034,1047,1013,1031,1004,1026,1024,1049,1030,1029,1010,1009,1048,1043,1016,1017,1042,1005,1007,1000,1008,1022,1035,1023,1001,1032,1033,1002,1012,1011,1044,1038,1036,1027,1006,1003,1045,1019,1037,1020,1039,1021,1028,1025,1018,1040,1014
82418,1001,1027,1003,1005,1045,1002,1040,1017,1004,1015,1006,1009,1014,1034,1035,1043,1024,1033,1022,1021,1028,1011,1048,1000,1026,1029,1041,1030,1018,1013,1010,1031,1046,1039,1036,1016,1023,1008,1020,1038,1025,1032,1049,1042,1007,1037,1012,1019,1044,1047
45459,1039,1020,1033,1015,1044,1034,1023,1000,1022,1007,1021,1016,1024,1037,1004,1025,1005,1002,1006,1043,1026,1040,1013,1031,1012,1010,1038,1041,1009,1008,1028,1030,1045,1014,1011,1042,1048,1027,1018,1036,1049,1035,1032,1029,1003,1001,1047,1017,1019,1046
51008,1012,1041,1026,1005,1047,1009,1040,1013,1049,1033,1028,1019,1043,1016,1038,1018,1004,1001,1006,1000,1003,1021,1015,1010,1007,1042,1046,1048,1011,1039,1032,1002,1031,1029,1008,1034,1035,1017,1045,1027,1037,1023,1022,1024,1030,1020,1036,1025,1014,1044
64616,1043,1035,1016,1015,1027,1031,1020,1039,1008,1001,1038,1028,1006,1042,1022,1041,1019,1034,1036,1024,1014,1005,1017,1018,1009,1032,1021,1013,1047,1025,1040,1012,1049,1002,1023,1029,1044,1003,1048,1000,1045,1011,1033,1007,1004,1037,1010,1026,1030,1046
85647,1011,1024,1038,1015,1028,1026,1043,1013,1039,1035,1048,1017,1009,1019,1008,1005,1007,1025,1049,1029,1030,1032,1001,1014,1041,1037,1023,1027,1000,1018,1045,1006,1010,1034,1020,1047,1042,1002,1022,1046,1033,1012,1040,1036,1004,1003,1021,1031,1044,1016
62417,1021,1009,1015,1049,1024,1040,1042,1007,1008,1012,1006,1041,1002,1037,1001,1046,1013,1035,1017,1034,1028,1014,1029,1023,1000,1043,1032,1003,1048,1022,1030,1036,1031,1025,1018,1039,1005,1045,1019,1016,1004,1027,1038,1047,1020,1011,1044,1010,1033,1026
60173,1013,1040,1034,1022,1005,1032,1025,1010,1035,1019,1043,1033,1044,1042,1003,1000,1026,1027,1006,1046,1016,1048,1017,1047,1038,1014,1024,1029,1036,1023,1008,1001,1011,1041,1020,1009,1045,1039,1028,1021,1049,1015,1030,1012,1004,1002,1037,1018,1007,1031
24479,1017,1043,1046,1011,1023,1000,1047,1004,1049,1021,1032,1035,1025,1027,1036,1006,1019,1014,1038,1020,1024,1041,1042,1009,1028,1048,1016,1040,1001,1015,1005,1026,1018,1031,1012,1044,1002,1007,1034,1010,1037,1030,1029,1003,1013,1045,1033,1008,1022,1039
54755,1004,1025,1015,1002,1038,1006,1005,1028,1042,1045,1043,1000,1029,1008,1010,1032,1046,1026,1001,1034,1011,1017,1036,1041,1049,1003,1044,1014,1023,1048,1037,1033,1027,1013,1040,1019,1007,1035,1039,1009,1031,1022,1016,1030,1021,1024,1047,1018,1020,1012
39499,1030,1021,1001,1039,1029,1006,1002,1020,1036,1013,1049,1037,1024,1019,1044,1007,1045,1025,1038,1046,1034,1009,1042,1022,1031,1047,1032,1011,1023,1015,1048,1016,1041,1012,1014,1017,1035,1003,1033,1026,1008,1018,1000,1010,1027,1028,1043,1004,1005,1040
23813,1014,1016,1042,1009,1028,1032,1024,1018,1020,1037,1004,1029,1011,1002,1019,1026,1039,1007,1041,1033,1025,1022,1035,1003,1000,1046,1023,1021,1010,1005,1031,1008,1015,1001,1030,1048,1049,1043,1012,1006,1045,1044,1013,1017,1034,1040,1027,1038,1047,1036
50027,1017,1032,1025,1027,1006,1046,1044,1040,1008,1018,1004,1022,1033,1020,1042,1028,1007,1029,1031,1015,1026,1000,1030,1003,1010,1041,1019,1039,1011,1038,1005,1014,1002,1024,1034,1045,1013,1035,1016,1021,1001,1023,1037,1036,1049,1047,1043,1009,1048,1012
59756,1020,1017,1028,1013,1034,1019,1046,1025,1045,1009,1016,1000,1018,1005,1036,1023,1038,1004,1027,1029,1030,1048,1041,1014,1043,1039,1001,1040,1002,1033,1003,1026,1021,1037,1024,1022,1032,1007,1010,1031,1008,1044,1049,1012,1035,1042,1047,1015,1011,1006
85454,1008,1016,1044,1006,1028,1038,1015,1011,1049,1040,1033,1046,1021,1002,1029,1042,1047,1034,1009,1024,1031,1022,1045,1035,1013,1020,1036,1014,1001,1026,1005,1017,1032,1041,1019,1004,1025,1043,1023,1037,1000,1048,1027,1030,1003,1039,1007,1012,1010,1018
18842,1008,1002,1035,1031,1004,1033,1023,1029,1014,1030,1006,1039,1000,1047,1032,1013,1019,1009,1012,1007,1021,1027,1046,1020,1044,1041,1016,1001,1026,1028,1037,1042,1045,1048,1049,1038,1022,1018,1017,1024,1036,1010,1011,1025,1034,1003,1015,1040,1005,1043
92780,1038,1005,1034,1015,1031,1013,1011,1017,1004,1014,1029,1024,1025,1030,1010,1045,1043,1048,1019,1033,1016,1006,1000,1018,1040,1022,1044,1047,1008,1003,1049,1032,1012,1002,1028,1037,1021,1026,1007,1001,1039,1023,1020,1042,1041,1046,1027,1036,1035,1009
28912,1037,1032,1015,1017,1042,1030,1039,1005,1023,1031,1008,1038,1047,1026,1027,1001,1024,1045,1035,1013,1034,1007,1029,1046,1014,1006,1012,1036,1018,1049,1011,1002,1020,1048,1041,1003,1028,1033,1021,1016,1000,1004,1043,1040,1010,1009,1022,1019,1044,1025
48450,1013,1047,1010,1025,1012,1001,1019,1042,1038,1040,1015,1017,1018,1016,1011,1037,1014,1048,1044,1031,1006,1007,1009,1032,1005,1021,1027,1024,1008,1020,1029,1030,1004,1049,1022,1041,1046,1003,1043,1045,1028,1033,1035,1039,1026,1023,1002,1000,1036,1034
89213,1017,1002,1025,1037,1029,1012,1011,1045,1018,1022,1006,1046,1001,1039,1023,1034,1028,1048,1000,1027,1005,1004,1040,1014,1019,1044,1003,1032,1049,1042,1036,1010,1016,1008,1033,1031,1009,1030,1043,1007,1041,1020,1021,1015,1038,1035,1013,1026,1047,1024
29877,1035,1039,1046,1027,1006,1020,1009,1026,1034,1029,1045,1015,1004,1024,1023,1047,1021,1043,1030,1001,1022,1038,1013,1007,1036,1042,1010,1018,1037,1017,1003,1032,1049,1031,1014,1025,1041,1048,1000,1011,1016,1002,1019,1044,1005,1012,1008,1028,1040,1033
79287,1023,1032,1012,1049,1031,1025,1044,1045,1038,1014,1033,1041,1040,1008,1042,1034,1026,1047,1037,1048,1029,1005,1028,1046,1004,1010,1020,1011,1016,1000,1027,1039,1035,1017,1018,1015,1002,1013,1006,1007,1036,1021,1001,1022,1043,1003,1030,1019,1024,1009
46614,1048,1014,1000,1012,1003,1037,1047,1024,1020,1010,1033,1046,1039,1021,1031,1015,1026,1034,1036,1002,1006,1011,1042,1035,1030,1044,1038,1041,1032,1008,1029,1027,1004,1005,1001,1016,1040,1043,1025,1007,1009,1017,1023,1045,1019,1028,1018,1049,1013,1022
32273,1045,1004,1016,1041,1040,1022,1007,1010,1006,1017,1046,1024,1011,1012,1042,1013,1028,1025,1015,1023,1038,1020,1036,1047,1000,1048,1044,1027,1030,1003,1037,1035,1039,1031,1032,1008,1009,1026,1014,1005,1002,1021,1033,1029,1001,1034,1049,1018,1043,1019
23614,1038,1042,1013,1043,1011,1022,1036,1002,1035,1001,1015,1029,1000,1033,1021,1004,1032,1006,1007,1012,1019,1017,1040,1030,1010,1046,1023,1018,1025,1048,1049,1039,1028,1003,1014,1027,1024,1020,1034,1026,1009,1016,1037,1005,1047,1031,1041,1045,1044,1008
80479,1048,1027,1022,1013,1025,1038,1039,1041,1031,1040,1014,1023,1042,1011,1019,1003,1034,1030,1046,1001,1020,1044,1032,1004,1021,1036,1033,1006,1024,1049,1005,1028,1008,1016,1007,1026,1000,1043,1045,1002,1012,1035,1018,1037,1047,1009,1029,1017,1015,1010
40625,1047,1001,1024,1005,1016,1008,1010,1007,1026,1031,1030,1025,1021,1015,1041,1029,1032,1033,1011,1022,1039,1034,1046,1035,1018,1019,1044,1012,1048,1049,1017,1036,1045,1009,1004,1028,1020,1038,1040,1043,1037,1013,1002,1000,1014,1027,1003,1023,1042,1006
17333,1018,1036,1048,1023,1006,1033,1035,1003,1025,1017,1037,1009,1010,1027,1024,1030,1000,1045,1005,1049,1001,1020,1007,1026,1043,1031,1032,1047,1014,1019,1013,1012,1039,1028,1008,1046,1029,1002,1015,1042,1011,1016,1022,1041,1004,1040,1021,1038,1034,1044
66709,1029,1003,1010,1043,1011,1024,1041,1005,1013,1049,1017,1026,1030,1036,1019,1037,1022,1004,1025,1031,1044,1006,1020,1016,1045,1039,1048,1015,1034,1001,1035,1021,1012,1033,1028,1000,1009,1002,1047,1040,1032,1008,1042,1007,1023,1027,1014,1018,1046,1038
64117,1047,1026,1022,1009,1043,1036,1019,1004,1040,1045,1029,1016,1003,1038,1030,1034,1011,1005,1023,1046,1037,1032,1017,1007,1035,1020,1010,1002,1049,1012,1041,1001,1033,1018,1039,1013,1006,1044,1021,1048,1000,1008,1027,1024,1015,1025,1031,1042,1028,1014
62274,1037,1022,1044,1009,1042,1000,1035,1036,1005,1021,1017,1047,1011,1049,1020,1043,1016,1006,1012,1025,1004,1033,1007,1040,1024,1015,1014,1023,1046,1034,1032,1038,1027,1008,1001,1029,1026,1031,1030,1010,1003,1039,1013,1045,1018,1002,1048,1041,1028,1019
31926,1008,1024,1023,1040,1031,1020,1028,1048,1006,1003,1033,1034,1004,1026,1043,1013,1000,1019,1047,1002,1032,1005,1030,1027,1022,1018,1035,1017,1038,1025,1016,1044,1014,1042,1009,1045,1037,1029,1001,1039,1007,1015,1010,1012,1046,1011,1049,1021,1036,1041
58768,1016,1044,1009,1025,1035,1038,1008,1043,1002,1003,1033,1045,1018,1040,1010,1039,1001,1028,1026,1012,1022,1006,1041,1029,1030,1024,1037,1015,1017,1013,1048,1042,1004,1014,1034,1031,1020,1049,1021,1046,1000,1007,1027,1032,1011,1047,1036,1019,1023,1005
89616,1022,1008,1005,1036,1000,1007,1043,1026,1016,1038,1012,1017,1032,1011,1006,1040,1041,1044,1025,1033,1019,1027,1046,1001,1047,1042,1003,1024,1018,1009,1028,1048,1004,1015,1002,1045,1014,1039,1035,1031,1023,1013,1030,1037,1021,1034,1029,1049,1020,1010
41416,1012,1034,1008,1038,1039,1001,1036,1002,1040,1047,1005,1028,1027,1023,1041,1032,1030,1015,1019,1037,1025,1049,1016,1029,1043,1044,1035,1011,1007,1014,1033,1003,1006,1000,1018,1021,1009,1024,1042,1004,1020,1046,1022,1045,1026,1017,1048,1031,1010,1013
70668,1005,1041,1047,1011,1000,1017,1030,1044,1013,1003,1049,1042,1024,1032,1036,1038,1046,1009,1004,1034,1018,1002,1008,1027,1022,1020,1031,1023,1014,1026,1012,1033,1006,1015,1040,1016,1029,1045,1028,1043,1019,1021,1039,1007,1010,1025,1035,1001,1037,1048
93273,1015,1000,1024,1032,1035,1034,1029,1008,1049,1026,1048,1020,1011,1030,1025,1036,1001,1005,1017,1021,1004,1027,1012,1003,1016,1044,1038,1039,1040,1013,1046,1042,1022,1007,1002,1041,1014,1031,1009,1023,1037,1019,1047,1043,1006,1033,1010,1045,1018,1028
42336,1031,1028,1043,1023,1018,1048,1009,1004,1029,1044,1010,1003,1013,1039,1001,1022,1002,1006,1005,1027,1037,1046,1015,1032,1038,1020,1026,1025,1019,1007,1042,1036,1040,1034,1035,1014,1049,1011,1017,1024,1012,1021,1008,1033,1045,1041,1047,1030,1000,1016
24731,1010,1020,1018,1000,1041,1001,1026,1032,1019,1048,1006,1045,1040,1017,1023,1014,1008,1004,1016,1011,1034,1009,1033,1047,1036,1042,1046,1022,1043,1005,1028,1021,1015,1035,1044,1002,1029,1027,1039,1037,1031,1049,1024,1007,1038,1003,1030,1013,1025,1012
61749,1048,1043,1002,1040,1005,1034,1037,1019,1047,1018,1028,1004,1011,1009,1003,1008,1046,1038,1029,1033,1031,1020,1010,1049,1041,1013,1030,1036,1006,1044,1017,1021,1001,1015,1024,1027,1045,1025,1039,1042,1022,1026,1007,1023,1016,1012,1014,1000,1032,1035
76571,1009,1038,1019,1049,1003,1034,1006,1001,1042,1035,1048,1039,1036,1045,1002,1037,1047,1027,1018,1012,1004,1024,1017,1021,1005,1023,1022,1040,1029,1020,1028,1025,1046,1043,1016,1030,1010,1000,1044,1026,1041,1007,1013,1032,1011,1014,1031,1008,1015,1033
19555,1038,1004,1042,1039,1033,1010,1022,1020,1013,1002,1046,1044,1006,1045,1019,1041,1024,1014,1008,1026,1005,1043,1030,1029,1023,1028,1011,1032,1007,1015,1017,1009,1000,1047,1034,1049,1040,1016,1031,1012,1035,1025,1021,1003,1036,1048,1001,1027,1037,1018
