StudentID,Rank
58494,1
60926,2
45029,3
58602,4
35833,5
92039,6
79542,7
15447,8
13047,9
60484,10
15548,11
40005,12
73972,13
82418,14
45459,15
51008,16
64616,17
85647,18
62417,19
60173,20
24479,21
54755,22
39499,23
23813,24
50027,25
59756,26
85454,27
18842,28
92780,29
28912,30
48450,31
89213,32
29877,33
79287,34
46614,35
32273,36
23614,37
80479,38
40625,39
17333,40
66709,41
64117,42
62274,43
31926,44
58768,45
89616,46
41416,47
70668,48
93273,49
42336,50
24731,51
61749,52
76571,53
19555,54
