jobID,studentID
39e78ad9-43f6-4000-9527-2f96dbc21100,9bbce3a5-dc56-4b0f-9b68-6ff7799960a4
c148a802-5ed2-4fdb-bc8f-632984e4f069,9bbce3a5-dc56-4b0f-9b68-6ff7799960a4
39e78ad9-43f6-4000-9527-2f96dbc21100,5ee089e9-e8d6-407b-8944-b38c098283fc
98d26892-5e18-4987-9aa1-d4181741cbed,5ee089e9-e8d6-407b-8944-b38c098283fc
c148a802-5ed2-4fdb-bc8f-632984e4f069,7eebe849-85e1-4196-b7ed-7919fa350f00
98d26892-5e18-4987-9aa1-d4181741cbed,7eebe849-85e1-4196-b7ed-7919fa350f00
98d26892-5e18-4987-9aa1-d4181741cbed,9bbce3a5-dc56-4b0f-9b68-6ff7799960a4
39e78ad9-43f6-4000-9527-2f96dbc21100,7eebe849-85e1-4196-b7ed-7919fa350f00
c148a802-5ed2-4fdb-bc8f-632984e4f069,de58fb69-86b5-4bfd-ae13-1210f588b994
c148a802-5ed2-4fdb-bc8f-632984e4f069,5ee089e9-e8d6-407b-8944-b38c098283fc