rankID,rankNo,jobID,studentID
f44cf250-b458-43e2-9edb-1c17768e1d8a,1,39e78ad9-43f6-4000-9527-2f96dbc21100,5ee089e9-e8d6-407b-8944-b38c098283fc
8d209ead-6ff9-4c6a-b856-97d33e8e38f5,2,98d26892-5e18-4987-9aa1-d4181741cbed,5ee089e9-e8d6-407b-8944-b38c098283fc
1375d3dd-8b1e-48fa-9d45-a417404fc4fc,3,c148a802-5ed2-4fdb-bc8f-632984e4f069,5ee089e9-e8d6-407b-8944-b38c098283fc
69b54482-5018-4276-b97a-553e5dd1901c,1,98d26892-5e18-4987-9aa1-d4181741cbed,7eebe849-85e1-4196-b7ed-7919fa350f00
376d1c37-3dba-45cd-954d-345fc93a7259,2,39e78ad9-43f6-4000-9527-2f96dbc21100,7eebe849-85e1-4196-b7ed-7919fa350f00
a24b47e7-f108-4d6b-9fb8-50c078388314,3,c148a802-5ed2-4fdb-bc8f-632984e4f069,7eebe849-85e1-4196-b7ed-7919fa350f00
ebae0e85-26b6-44a1-8485-3b948308fed6,1,98d26892-5e18-4987-9aa1-d4181741cbed,9bbce3a5-dc56-4b0f-9b68-6ff7799960a4
22c6d0a5-bb42-4ccc-916c-d31d38a4da11,2,c148a802-5ed2-4fdb-bc8f-632984e4f069,9bbce3a5-dc56-4b0f-9b68-6ff7799960a4
3f66560f-2477-4ceb-9b9a-c4197d7b38cd,3,39e78ad9-43f6-4000-9527-2f96dbc21100,9bbce3a5-dc56-4b0f-9b68-6ff7799960a4
2aa8a632-a59a-47ef-bb53-e1f32bbe8f10,1,98d26892-5e18-4987-9aa1-d4181741cbed,de58fb69-86b5-4bfd-ae13-1210f588b994
6451fada-bb87-4fbc-8155-05b4299ea7c2,2,c148a802-5ed2-4fdb-bc8f-632984e4f069,de58fb69-86b5-4bfd-ae13-1210f588b994
a17ec1fc-4eb8-430c-9645-fd93598455d6,3,39e78ad9-43f6-4000-9527-2f96dbc21100,de58fb69-86b5-4bfd-ae13-1210f588b994